time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
1524210832.4598494,2.2151501225208743,0.6549685617145935,126.91875300833331,37.5269343,18.5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0004,0.000225,0.002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210833.4598818,2.215151675602109,0.6549671393585194,126.9188419933333,37.52685280499999,18.4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00019600000000000002,0.00012099999999999999,0.0010890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210834.4593508,2.2151532528852433,0.6549656621118407,126.91893236499999,37.526768165,18.4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00019600000000000002,0.00012099999999999999,0.0010890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210835.4598477,2.2151548587336,0.6549641428609045,126.91902437333336,37.526681118333336,18.4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00019600000000000002,0.00012099999999999999,0.001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210836.4598324,2.215156484071466,0.6549625931539726,126.91911749833336,37.52659232666666,18.4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000256,0.000169,0.001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210837.458911,2.215158117641468,0.6549609957413748,126.91921109500001,37.52650080166666,18.3992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000225,0.000144,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210838.4590235,2.2151597544403283,0.654959352019374,126.91930487666664,37.52640662333332,18.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000361,0.000225,0.002209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210839.4590192,2.2151613991222607,0.6549576819138129,126.91939911,37.52631093333333,18.2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00044100000000000004,0.000256,0.0024010000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210840.4596546,2.215163006134169,0.6549560401989408,126.91949118499998,37.52621687,18.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00044100000000000004,0.00028900000000000003,0.002304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210841.4593167,2.21516453934774,0.6549544748713122,126.91957903166669,37.52612718333332,18.1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00044100000000000004,0.00028900000000000003,0.002304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210842.4587607,2.2151659616747246,0.6549530334329721,126.91966052499998,37.526044595,18.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0004,0.000256,0.0025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210843.459502,2.2151672564472302,0.6549517212362627,126.91973471,37.525969411666665,18.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0004,0.000256,0.0025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210844.4585564,2.2151684054265663,0.6549505327252199,126.91980054166669,37.525901315000006,18.1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000529,0.00032399999999999985,0.002809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210845.458305,2.2151693929629452,0.6549494907054789,126.91985712333333,37.52584161166668,18.1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000676,0.00032399999999999985,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210846.4586167,2.2151702141112697,0.6549487140048728,126.91990417166666,37.52579711,18.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00048399999999999995,0.00028900000000000003,0.002304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210847.4591022,2.2151708958659637,0.6549482650189227,126.9199432333333,37.525771385,18.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.000225,0.002209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210848.460053,2.215171685569273,0.6549480803339989,126.91998848,37.52576080333333,18.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.00019600000000000002,0.0018489999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210849.4586732,2.2151726125427276,0.6549482575430954,126.92004159166666,37.52577095666665,18.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00044100000000000004,0.00032399999999999985,0.0034809999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210850.4594314,2.2151735527806844,0.6549487370432189,126.92009546333333,37.52579843,18.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0004,0.000225,0.002304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210851.459245,2.2151743524323706,0.6549492953158688,126.92014128000002,37.52583041666666,17.215399999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.7123359999999995,0.45832900000000004,4.609608999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210852.4582522,2.215175055596437,0.6549499048139326,126.92018156833333,37.52586533833333,17.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1.687401,0.9216,8.655364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210853.4580429,2.2151755329148988,0.6549505939862764,126.92020891666668,37.525904825,17.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1.6900000000000002,0.9216,8.661249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210854.464409,2.2151756342603504,0.6549514078042178,126.92021472333333,37.52595145333333,17.407499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1.6900000000000002,0.9216,8.661249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210855.4644597,2.21517525633839,0.6549522751746785,126.92019307,37.52600115,17.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1.6926009999999998,0.9216,8.667136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210856.4618568,2.2151746295324775,0.654953239003669,126.92015715666665,37.526056373333326,18.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210857.4588604,2.215173698952009,0.6549542564724453,126.92010383833332,37.52611467,18.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000144,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210858.459016,2.2151726279016253,0.6549553697888864,126.92004247166666,37.526178458333334,18.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210859.4591737,2.2151714333401076,0.6549565760441101,126.91997402833334,37.526247571666666,18.1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210860.4578297,2.2151701487777786,0.6549578687803981,126.91990042833336,37.52632163999999,18.1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210861.4583728,2.2151688338176303,0.6549592484049941,126.91982508666665,37.526400686666655,18.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210862.4583628,2.2151674962263805,0.6549606868762748,126.91974844833331,37.526483105,18.3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.00019600000000000002,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210863.4593241,2.215166120208798,0.6549621882084974,126.91966960833331,37.526569124999995,18.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000225,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210864.4581635,2.215164712688023,0.6549637591211795,126.91958896333333,37.52665913166666,18.3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0006250000000000001,0.000361,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210865.4578197,2.215163307290732,0.6549653712818095,126.91950844,37.52675150166666,18.3678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0004,0.000256,0.002116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210866.4587858,2.2151618727755307,0.6549669594150737,126.91942624833331,37.526842495,18.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.000225,0.0019359999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210867.4585226,2.215160442740008,0.6549684952466377,126.9193443133333,37.52693049166666,18.3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.00019600000000000002,0.0018489999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210868.457827,2.2151590219838195,0.6549699985569002,126.91926291,37.527016625,18.2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00028900000000000003,0.00019600000000000002,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210869.4584763,2.2151576020130292,0.6549714977947276,126.91918155166668,37.527102525,18.3193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210870.4602265,2.215156222621143,0.6549729597406869,126.91910251833332,37.52718628833334,18.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210871.4576495,2.215154935033577,0.6549743209811479,126.91902874500002,37.52726428166666,18.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210872.4577835,2.2151537551037355,0.6549755618229796,126.91896114,37.527335376666656,18.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210873.4585347,2.215152705928144,0.6549766747903548,126.91890102666665,37.527399145,18.5463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000144,0.0011560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210874.4584804,2.215151787070471,0.6549776772783883,126.91884838,37.527456583333326,18.5709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0010890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210875.4582677,2.2151509899786017,0.6549785727195613,126.91880271,37.52750788833334,18.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.00012099999999999999,0.0011560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210876.4581923,2.215150280502261,0.6549793870901901,126.91876206,37.52755454833333,18.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210877.4581075,2.21514959889301,0.6549801721392875,126.91872300666665,37.52759952833332,18.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210878.4573312,2.215148932904457,0.6549809309502689,126.91868484833334,37.527643005,18.7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000144,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210879.4572933,2.2151483118290423,0.654981623002406,126.91864926333332,37.52768265666666,18.7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210880.462666,2.2151477767401824,0.6549822129818709,126.91861860499999,37.52771646,18.7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000144,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210881.463191,2.2151473450329924,0.6549826799447123,126.91859387000002,37.527743215,18.7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000144,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210882.459854,2.2151470151657633,0.6549830265089239,126.91857497,37.52776307166666,18.8167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210883.4578145,2.2151467864403647,0.6549832652408769,126.91856186499999,37.52777675,18.8158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0017640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210884.4580882,2.215146658100487,0.6549834018419796,126.91855451166664,37.52778457666666,18.8324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210885.4580083,2.2151466348585194,0.6549834228150194,126.91855318,37.527785778333325,18.7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0017640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210886.4572415,2.2151466326477682,0.6549834221459766,126.9185530533333,37.52778574,18.8214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000144,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210887.4573684,2.2151466333749896,0.6549834217678219,126.91855309500001,37.52778571833333,18.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00012099999999999999,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210888.4580197,2.2151466334913446,0.6549834220296212,126.91855310166666,37.527785733333324,18.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210889.45864,2.2151466333459,0.6549834222914208,126.9185530933333,37.527785748333336,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210890.4574957,2.2151466329968343,0.6549834221459766,126.9185530733333,37.52778574,18.8133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00012099999999999999,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210891.4577906,2.215146632473236,0.6549834221168879,126.91855304333332,37.527785738333336,18.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210892.4586868,2.215146633665878,0.654983422727753,126.91855311166667,37.52778577333333,18.8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00012099999999999999,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210893.4569886,2.2151466340149435,0.6549834232222628,126.91855313166666,37.52778580166665,18.8055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210894.456851,2.215146632938657,0.654983423716773,126.91855306999997,37.52778583,18.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210895.4572902,2.215146633665878,0.6549834230186413,126.91855311166667,37.52778579,18.8082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.00012099999999999999,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210896.4576368,2.2151466329968343,0.6549834229313748,126.9185530733333,37.527785785,18.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210897.4572222,2.2151466332004563,0.654983423251352,126.91855308499999,37.52778580333334,18.8258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000144,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210898.4574537,2.215146632385969,0.6549834231349964,126.91855303833331,37.527785796666656,18.8145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000144,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210899.457278,2.215146632385969,0.6549834233386183,126.91855303833331,37.52778580833333,18.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210900.4579005,2.2151466318914594,0.6549834233095293,126.91855301,37.52778580666666,18.8297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210901.4566698,2.2151466316296604,0.6549834227859305,126.91855299500001,37.527785776666654,18.8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0016810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210902.4568608,2.2151466309606174,0.6549834232804407,126.91855295666667,37.527785805,18.8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0016810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210903.4574587,2.2151466314260384,0.6549834233386183,126.91855298333333,37.52778580833333,18.8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0016810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210904.4576373,2.2151466325895908,0.6549834235713287,126.91855304999997,37.527785821666654,18.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0017640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210905.4567606,2.215146632764124,0.6549834244439935,126.91855306,37.527785871666666,18.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0017640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210906.46222,2.215146632560502,0.6549834234840621,126.91855304833331,37.52778581666665,18.8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0017640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210907.462466,2.215146632240525,0.6549834238040395,126.91855302999997,37.527785835,18.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.0016810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210908.4592543,2.2151466318623707,0.6549834235713287,126.91855300833333,37.527785821666654,18.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210909.457096,2.2151466327350353,0.6549834231349964,126.91855305833332,37.527785796666656,18.8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.000169,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210910.4569259,2.215146633665878,0.6549834238331282,126.91855311166667,37.527785836666666,18.8008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000169,0.002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210911.4571795,2.215146632764124,0.6549834232222628,126.91855306,37.52778580166665,18.8094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00028900000000000003,0.00019600000000000002,0.002116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210912.4571228,2.215146632764124,0.6549834230186413,126.91855306,37.52778579,18.8113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00028900000000000003,0.00019600000000000002,0.002209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210913.4572427,2.215146633084101,0.6549834226695754,126.91855307833332,37.52778577,18.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00028900000000000003,0.000225,0.002209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210914.4570477,2.2151466345094537,0.654983423251352,126.91855316,37.52778580333334,18.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.000225,0.002209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524210915.4576788,2.215146633898588,0.6549834231059077,126.91855312499999,37.527785795,18.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.000225,0.002304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
