time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
1523504440.8659272,2.2225765668440918,0.6343306701923942,127.34425692484255,36.34447021772916,53.74137819,0.0,0.0,0.0,0.0,0.0,0.04174429188537147,0.0,0.0,2.3917717437939956,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504441.0699148,2.222576549289621,0.6343309270248806,127.34425591904547,36.344484933146674,53.70590798,0.0,0.0,0.0,0.0,0.0,0.03354361258840754,0.0,0.0,1.921907430937651,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504441.2738612,2.2225765343942663,0.6343311859394973,127.34425506560451,36.344499767861464,53.66870727,0.0,0.0,0.0,0.0,0.0,0.025347743461513833,0.0,0.0,1.4523187205250707,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504441.4778779,2.2225765217553275,0.6343314485039542,127.34425434144666,36.34451481169669,53.62606596,0.0,0.0,0.0,0.0,0.0,0.01874919507077734,0.0,0.0,1.0742497468230283,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504441.6819782,2.222576510685678,0.6343317150233864,127.34425370720245,36.344530082135314,53.58558264,0.0,0.0,0.0,0.0,0.0,0.014132668560351905,0.0,0.0,0.8097422617653933,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504441.8858914,2.2225765006020617,0.6343319854897108,127.3442531294538,36.344545578714204,53.54915805,0.0,0.0,0.0,0.0,0.0,0.0096155258129741,0.0,0.0,0.5509290468825156,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504442.089911,2.222576492046063,0.6343322591237881,127.3442526392312,36.34456125679196,53.51047656,0.0,0.0,0.0,0.0,0.0,0.00574859682404177,0.0,0.0,0.3293703361399025,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504442.293938,2.2225764848949128,0.6343325352945997,127.34425222950047,36.344577080213895,53.46904027,0.0,0.0,0.0,0.0,0.0,0.0024850851015253282,0.0,0.0,0.142384888048241,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504442.497932,2.2225764786064843,0.6343328157252531,127.34425186920005,36.34459314770678,53.42828338,0.0,0.0,0.0,0.0,0.0,-0.00024112784565642571,0.0,0.0,-0.013815607879195113,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504442.7019546,2.2225764731652085,0.6343330993142283,127.34425155743791,36.34460939615818,53.39060489,0.0,0.0,0.0,0.0,0.0,-0.0029043360348369155,0.0,0.0,-0.16640619708391569,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504442.9059284,2.222576468694399,0.6343333857485765,127.3442513012794,36.344625807637435,53.34939696,0.0,0.0,0.0,0.0,0.0,-0.005691676172399999,0.0,0.0,-0.3261090230336947,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504443.1099412,2.2225764651407665,0.6343336775448244,127.34425109767126,36.344642526330915,53.30186019,0.0,0.0,0.0,0.0,0.0,-0.00842400569468135,0.0,0.0,-0.48265997289941254,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504443.3139772,2.2225764622999,0.6343339751721268,127.34425093490158,36.34465957911921,53.25963693,0.0,0.0,0.0,0.0,0.0,-0.01023667113643765,0.0,0.0,-0.5865180523812654,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504443.5179763,2.2225764600061924,0.6343342735936571,127.34425080348183,36.34467667741342,53.22698785,0.0,0.0,0.0,0.0,0.0,-0.011666803398041672,0.0,0.0,-0.6684585951166753,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504443.7219849,2.2225764581196783,0.6343345739087789,127.34425069539253,36.34469388420242,53.19683865,0.0,0.0,0.0,0.0,0.0,-0.012579778293113375,0.0,0.0,-0.720768203405683,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504443.9259918,2.2225764566787,0.6343348770619986,127.34425061283055,36.344711253602455,53.15789981,0.0,0.0,0.0,0.0,0.0,-0.014054727736503646,0.0,0.0,-0.8052765815071155,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504444.1303146,2.2225764562621015,0.6343351851066166,127.34425058896123,36.34472890325897,53.1169739,0.0,0.0,0.0,0.0,0.0,-0.015184347835938685,0.0,0.0,-0.8699990456578917,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504444.334118,2.2225764567154322,0.6343354961525429,127.34425061493516,36.34474672487778,53.08680107,0.0,0.0,0.0,0.0,0.0,-0.016636321556693718,0.0,0.0,-0.9531910118210618,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504444.5380695,2.222576457093239,0.634335808928042,127.34425063658189,36.34476464559381,53.04998699,0.0,0.0,0.0,0.0,0.0,-0.016889778049248388,0.0,0.0,-0.9677129991346334,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504444.7420201,2.222576457182203,0.6343361224861825,127.34425064167915,36.3447826111519,52.9996309,0.0,0.0,0.0,0.0,0.0,-0.017686398213001164,0.0,0.0,-1.013355972392688,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504444.9460344,2.2225764577000504,0.6343364396688356,127.34425067134963,36.34480078437925,52.94347576,0.0,0.0,0.0,0.0,0.0,-0.018961718843775545,0.0,0.0,-1.0864264620620219,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504445.1500883,2.2225764585784638,0.6343367609470414,127.344250721679,36.344819192264495,52.89948129,0.0,0.0,0.0,0.0,0.0,-0.019756349751825077,0.0,0.0,-1.1319554593639083,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504445.3540661,2.222576459779101,0.6343370853762944,127.34425079047045,36.34483778069144,52.85940069,0.0,0.0,0.0,0.0,0.0,-0.020726057091208137,0.0,0.0,-1.1875155972734177,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504445.558067,2.222576461432479,0.6343374113851117,127.34425088520203,36.34485645962076,52.81174087,0.0,0.0,0.0,0.0,0.0,-0.021884995212725772,0.0,0.0,-1.253917860353198,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504445.7620678,2.2225764635324783,0.6343377383440927,127.34425100552313,36.34487519299044,52.764656,0.0,0.0,0.0,0.0,0.0,-0.022611102077031126,0.0,0.0,-1.295520719153373,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504445.9660633,2.2225764657830553,0.6343380682944121,127.34425113447169,36.344894097751194,52.72036675,0.0,0.0,0.0,0.0,0.0,-0.022658777736859904,0.0,0.0,-1.2982523332470635,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504446.1701267,2.2225764678792572,0.6343384018611605,127.34425125457521,36.344913209718065,52.67499679,0.0,0.0,0.0,0.0,0.0,-0.02221365421168385,0.0,0.0,-1.2727486338924905,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504446.374075,2.2225764696599706,0.6343387374688142,127.34425135660258,36.34493243862019,52.62840984,0.0,0.0,0.0,0.0,0.0,-0.02137305164120153,0.0,0.0,-1.2245856543560052,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504446.5780692,2.222576471379025,0.6343390732329414,127.34425145509712,36.34495167648759,52.58444424,0.0,0.0,0.0,0.0,0.0,-0.02146457489913635,0.0,0.0,-1.2298295507629575,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504446.7820766,2.2225764730886266,0.6343394085249494,127.3442515530501,36.344970887304555,52.53878661,0.0,0.0,0.0,0.0,0.0,-0.021133777273303712,0.0,0.0,-1.2108762429297997,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504446.9861186,2.222576474681574,0.6343397438153394,127.34425164431927,36.344990098028816,52.48914956,0.0,0.0,0.0,0.0,0.0,-0.021005366433246637,0.0,0.0,-1.2035188437507998,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504447.19007,2.2225764756451714,0.6343400803556394,127.34425169952932,36.345009380367635,52.44062237,0.0,0.0,0.0,0.0,0.0,-0.021043090491165584,0.0,0.0,-1.2056802730556626,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504447.394069,2.222576476411015,0.6343404170505267,127.34425174340895,36.34502867156366,52.39919879999999,0.0,0.0,0.0,0.0,0.0,-0.020514686744219288,0.0,0.0,-1.175404968476741,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504447.5980697,2.2225764776345565,0.6343407523357942,127.34425181351268,36.345047881994425,52.36646771,0.0,0.0,0.0,0.0,0.0,-0.019880114837242082,0.0,0.0,-1.1390466764093787,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504447.802082,2.222576478543692,0.634341087774033,127.34425186560232,36.34506710118979,52.33699476,0.0,0.0,0.0,0.0,0.0,-0.018943322032530317,0.0,0.0,-1.0853724024211715,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504448.006109,2.2225764784896307,0.6343414246148833,127.34425186250483,36.34508640074888,52.3079466,0.0,0.0,0.0,0.0,0.0,-0.018201740248014613,0.0,0.0,-1.0428828960046417,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504448.210093,2.2225764786005526,0.6343417619300067,127.3442518688602,36.34510572748182,52.27930779,0.0,0.0,0.0,0.0,0.0,-0.01751474306640283,0.0,0.0,-1.003520856960904,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504448.414089,2.2225764787020217,0.6343420987730105,127.34425187467394,36.3451250271643,52.24406805,0.0,0.0,0.0,0.0,0.0,-0.017344292521009247,0.0,0.0,-0.9937547600941485,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504448.6180828,2.222576479124552,0.6343424351484757,127.34425189888316,36.345144300058784,52.21571219,0.0,0.0,0.0,0.0,0.0,-0.018010927896047437,0.0,0.0,-1.0319501535579576,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504448.8221111,2.222576479859236,0.6343427696403171,127.34425194097744,36.34516346502958,52.20249217,0.0,0.0,0.0,0.0,0.0,-0.019417399057997033,0.0,0.0,-1.1125350151445303,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504449.0260923,2.2225764813493694,0.6343431033559815,127.34425202635579,36.34518258552871,52.17955191,0.0,0.0,0.0,0.0,0.0,-0.020037736344905046,0.0,0.0,-1.1480777235589557,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504449.2300873,2.2225764830411237,0.6343434358158065,127.34425212328617,36.34520163407354,52.17293278,0.0,0.0,0.0,0.0,0.0,-0.020908470634743184,0.0,0.0,-1.197967123444002,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504449.4341311,2.222576484935042,0.6343437660758249,127.3442522317997,36.34522055657873,52.16951992,0.0,0.0,0.0,0.0,0.0,-0.021693488335564944,0.0,0.0,-1.2429453245441522,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504449.6380885,2.22257648700169,0.6343440946076164,127.34425235020993,36.34523938006382,52.15862649,0.0,0.0,0.0,0.0,0.0,-0.022429949901284628,0.0,0.0,-1.2851414640334866,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504449.8421574,2.2225764892510607,0.6343444209393316,127.34425247908935,36.345258077493824,52.14600914,0.0,0.0,0.0,0.0,0.0,-0.023132358665958593,0.0,0.0,-1.3253865217423026,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504450.0460918,2.2225764915370663,0.634344745540934,127.34425261006783,36.34527667579567,52.13859449,0.0,0.0,0.0,0.0,0.0,-0.02373711783485592,0.0,0.0,-1.3600366697419588,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504450.2500892,2.2225764946140765,0.6343450695241812,127.34425278636752,36.34529523866836,52.13203109,0.0,0.0,0.0,0.0,0.0,-0.023254240955594932,0.0,0.0,-1.332369862535856,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504450.4540765,2.222576496883347,0.6343453894056769,127.34425291638715,36.345313566528006,52.11858901,0.0,0.0,0.0,0.0,0.0,-0.02094548977472953,0.0,0.0,-1.2000881639264236,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504450.6580791,2.2225764977015836,0.634345702501911,127.34425296326866,36.345331505620806,52.10167569,0.0,0.0,0.0,0.0,0.0,-0.017470905461793168,0.0,0.0,-1.001009147232807,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504450.8620322,2.222576497037647,0.6343460066098443,127.34425292522789,36.3453489297219,52.08120833,0.0,0.0,0.0,0.0,0.0,-0.014016414231842637,0.0,0.0,-0.8030813793916849,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504451.0660312,2.2225764942771353,0.6343462995183551,127.34425276706222,36.345365712143355,52.05923224,0.0,0.0,0.0,0.0,0.0,-0.010467229207303416,0.0,0.0,-0.599728056774552,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504451.2700028,2.2225764892978166,0.6343465796524584,127.34425248176828,36.345381762645175,52.03767799,0.0,0.0,0.0,0.0,0.0,-0.007585948908425437,0.0,0.0,-0.43464285605465136,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504451.4739819,2.2225764843999793,0.6343468476733504,127.34425220114287,36.3453971191111,52.01972859,0.0,0.0,0.0,0.0,0.0,-0.005469515138685488,0.0,0.0,-0.3133801334295896,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523504451.6779711,2.222576480460765,0.6343471053238069,127.34425197544252,36.34541188139485,52.03463952,0.0,0.0,0.0,0.0,0.0,-0.004682413574149495,0.0,0.0,-0.2682825357335332,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
