time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
1523500908.086059,2.222913586056587,0.6347057923064514,127.36356670333335,36.36596313166666,47.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0001,0.000225,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500909.0856955,2.222914316796856,0.6347048211761668,127.36360857166669,36.36590749,47.7147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0001,0.000225,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500910.0859056,2.2229149294946895,0.634704024142475,127.36364367666665,36.365861823333326,47.7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,8.099999999999996e-05,0.000225,0.0007840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500911.0863602,2.222915456700479,0.6347033397406978,127.36367388333335,36.36582261,47.6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0001,0.000225,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500912.0924017,2.2229158959707624,0.63470276660366,127.36369905166664,36.365789771666655,47.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0001,0.000225,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500913.0899718,2.2229161737690015,0.634702333674739,127.36371496833331,36.36576496666665,47.6586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00019600000000000002,0.00028900000000000003,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500914.0892284,2.222916312609944,0.6347019953426639,127.36372292333333,36.36574558166667,47.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000169,0.000256,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500915.0850143,2.2229164136354194,0.6347016272236358,127.36372871166668,36.365724490000005,47.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.003249,0.000676,0.012321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500916.0840354,2.222916495578627,0.6347011412076164,127.36373340666665,36.36569664333332,47.6893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00032399999999999985,0.00028900000000000003,0.0017640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500917.0846992,2.2229165365356867,0.6347005576276922,127.3637357533333,36.36566320666665,47.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00044100000000000004,0.000256,0.0024010000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500918.0849845,2.222916504799784,0.6346999154337941,127.36373393500001,36.36562641166666,47.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000361,0.00019600000000000002,0.002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500919.085939,2.2229163984219653,0.6346993157677518,127.36372783999998,36.36559205333332,47.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000361,0.00019600000000000002,0.002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500920.085259,2.222916252657884,0.6346987966486548,127.36371948833332,36.36556231,47.8156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.00044100000000000004,0.000225,0.002304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500921.085754,2.2229160646859234,0.6346982464336081,127.36370871833331,36.365530785,47.9044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000144,0.000225,0.0010890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500922.085873,2.222915724753963,0.6346975596465475,127.36368924166666,36.365491435,47.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.000169,0.00032399999999999985,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500923.0878034,2.222915129044001,0.6346967930688512,127.36365511,36.365447513333336,48.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00028900000000000003,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500924.0854592,2.222914212077101,0.6346960529619817,127.36360257166669,36.36540510833333,48.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000256,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500925.085486,2.2229130135013255,0.6346953821155952,127.36353389833334,36.36536667166668,48.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.00019600000000000002,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500926.0870357,2.222911632189578,0.6346946840420719,127.363454755,36.365326675,48.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.00019600000000000002,0.0007840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500927.086827,2.2229100730287796,0.6346939249111136,127.36336542166669,36.36528318,48.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,6.4e-05,0.000144,0.000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500928.0853543,2.2229083350589987,0.6346931195580194,127.36326584333332,36.36523703666668,48.2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,8.099999999999996e-05,0.000169,0.0006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500929.0850408,2.222906455513928,0.6346922453807745,127.36315815333334,36.36518695,48.2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000225,0.0009609999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500930.0854757,2.2229044788412833,0.634691306859058,127.36304489833334,36.36513317666666,48.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000169,0.0006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500931.0841181,2.2229024191782325,0.6346903345943095,127.3629268883333,36.36507747,48.2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,8.099999999999996e-05,0.000144,0.0006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500932.083924,2.2229002497339723,0.6346893503449667,127.36280258833331,36.36502107666667,48.2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.00028900000000000003,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500933.085744,2.2228979817076984,0.6346883589397738,127.36267264,36.364964273333335,48.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500934.084813,2.2228956566964237,0.6346873101423374,127.36253942666664,36.36490418166666,48.2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000225,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500935.08446,2.2228932804597363,0.6346862052325658,127.36240327833332,36.364840875000006,48.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.00019600000000000002,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500936.0840049,2.222890887758776,0.6346850548569669,127.36226618666666,36.36477496333333,48.2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500937.0851014,2.2228884941269733,0.6346838603827157,127.36212904166666,36.364706525,48.2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500938.0836167,2.2228860892087083,0.6346826364124001,127.36199125,36.36463639666667,48.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000144,0.000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500939.0873308,2.2228836642482457,0.6346813842550169,127.36185231,36.364564653333325,48.1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000144,0.000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500940.0868433,2.2228812037703323,0.6346801050741194,127.36171133499998,36.364491361666666,48.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000144,0.0006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500941.084231,2.2228787196141195,0.6346787877868663,127.36156900333333,36.364415886666656,48.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000144,0.0006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500942.0839102,2.22287624127567,0.6346773995228906,127.36142700499998,36.364336345,48.1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500943.0840383,2.222873760930093,0.6346759623606069,127.36128489166668,36.364254001666666,48.1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.00019600000000000002,0.0007840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500944.0839992,2.2228712540555104,0.6346745035853293,127.36114125833333,36.36417042,48.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500945.0852425,2.2228686857162496,0.6346730682847301,127.36099410333333,36.36408818333334,48.2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500946.0835254,2.222866045993023,0.6346716496520254,127.36084285833334,36.36400690166668,48.2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.0007840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500947.0837061,2.222863381922452,0.6346701904404153,127.36069021833332,36.363923295,48.3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000144,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500948.0844429,2.222860746184393,0.6346686747964928,127.36053920166664,36.363836455,48.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500949.0847225,2.2228581765361364,0.6346670837252577,127.36039197166669,36.363745293333324,48.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500950.0847452,2.222855680453506,0.6346654366871316,127.36024895666665,36.363650925,48.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00012099999999999999,0.000169,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500951.0840747,2.222853242781228,0.6346637771989898,127.3601092883333,36.36355584333332,48.4269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500952.0849526,2.222850853832726,0.6346621190489342,127.35997241166666,36.36346083833334,48.4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500953.0853832,2.2228484583683286,0.634660459968036,127.3598351616667,36.36336578,48.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,4.9000000000000005e-05,0.00012099999999999999,0.0006250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500954.0849013,2.222846063311173,0.6346587804376969,127.35969793499999,36.363269550000005,48.4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,4.9000000000000005e-05,0.00012099999999999999,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500955.0840158,2.2228436480081992,0.6346570950895933,127.35955954833337,36.36317298666666,48.4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000169,0.0007840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500956.084748,2.222841227120171,0.6346554238204793,127.35942084166666,36.36307723,48.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500957.0835047,2.2228387946547925,0.6346537454536928,127.35928147166666,36.362981066666656,48.4909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000169,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500958.0841122,2.222836376704735,0.6346520833766465,127.3591429333333,36.36288583666668,48.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.000256,0.0011560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500959.0838199,2.2228339386543032,0.6346504788954649,127.35900324333332,36.36279390666666,48.5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.00032399999999999985,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500960.0846922,2.2228314313143005,0.6346489412894826,127.35885958333336,36.362705808333324,48.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00032399999999999985,0.00044100000000000004,0.0018489999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500961.083771,2.2228288617533094,0.6346474589231715,127.35871235833336,36.362620875000005,48.6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.00032399999999999985,0.0013689999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500962.0839367,2.222826248442731,0.6346460002060713,127.35856262666665,36.36253729666666,48.6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.00032399999999999985,0.0012959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500963.084365,2.2228236183769927,0.6346445447469194,127.358411935,36.362453905,48.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000361,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500964.0872922,2.222820966407372,0.634643086582507,127.35825998833334,36.36237035833334,48.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000256,0.000361,0.001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500965.087585,2.2228183108307373,0.6346416265564101,127.35810783500001,36.362286705,48.6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000225,0.00028900000000000003,0.0012250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500966.0883505,2.2228156600246693,0.63464017351163,127.35795595500001,36.362203451666666,48.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000256,0.001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500967.0847504,2.2228130149781875,0.6346387124383355,127.357804405,36.36211973833333,48.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000256,0.001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500968.0843148,2.2228103519257267,0.6346372355989001,127.35765182333336,36.36203512166666,48.7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.000256,0.0009609999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500969.0835905,2.222807656031986,0.6346357638500083,127.35749736,36.361950796666655,48.7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500970.0845356,2.2228048983245015,0.6346343340471964,127.35733935500001,36.361868875,48.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000225,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500971.084934,2.2228021111209517,0.6346328944996295,127.35717965999997,36.361786395,48.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.00019600000000000002,0.000225,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500972.0843606,2.222799268037779,0.6346314914294436,127.35701676333335,36.361706004999995,48.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0007840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500973.083822,2.2227963631117715,0.6346301375775428,127.35685032333335,36.36162843499999,48.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.000169,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500974.0842888,2.22279342697346,0.6346288095856041,127.35668209500001,36.36155234666668,48.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.0007289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500975.085012,2.2227904410641757,0.6346275485270416,127.35651101500001,36.36148009333333,48.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500976.0854385,2.22278743915604,0.6346263561180966,127.35633901833334,36.36141177333332,48.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500977.084646,2.222784467762077,0.6346252384383326,127.35616877,36.361347735,48.8672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500978.0837953,2.2227815356089335,0.634624192084357,127.35600077,36.361287783333324,48.9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.0001,0.000169,0.000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500979.0843477,2.2227786481071306,0.6346232181324569,127.35583532833334,36.36123198,48.9743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000144,0.000169,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500980.0831022,2.2227757988280374,0.6346223211786653,127.35567207666665,36.361180588333326,49.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500981.0822334,2.2227730107809123,0.6346214855150197,127.3555123333333,36.361132708333336,49.1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500982.0831993,2.222770299121031,0.6346206563672696,127.35535696666665,36.36108520166666,49.2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500983.082918,2.2227676170735697,0.6346198048793051,127.35520329666664,36.361036414999994,49.2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500984.082405,2.222764909922456,0.6346189560384236,127.35504818833331,36.36098778,49.3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500985.0823119,2.222762165363118,0.6346181087101604,127.35489093666665,36.36093923166666,49.4145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500986.0829642,2.2227593829592247,0.6346172816277167,127.35473151666665,36.36089184333333,49.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500987.0826674,2.2227565815894197,0.6346164232457018,127.35457100999997,36.36084266166666,49.5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500988.0823903,2.2227537835066524,0.6346155347276687,127.35441069166669,36.360791753333345,49.6357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500989.0829563,2.2227510161416792,0.6346146589505387,127.35425213333335,36.360741575,49.7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500990.0820186,2.2227482739094473,0.6346138401584092,127.35409501500001,36.36069466166668,49.7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500991.0849214,2.222745520128954,0.6346130512114093,127.35393723500002,36.36064945833333,49.8981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500992.0836213,2.222742734670734,0.6346122858263546,127.35377764,36.360605604999996,49.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0.000169,0.00019600000000000002,0.0008410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500993.0815773,2.2227402229964963,0.6346115695432297,127.35363373166668,36.360564565,47.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1.2409960000000002,2.3439609999999997,7.4092839999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523500994.0835073,2.2227371690193714,0.634610790660962,127.3534587516667,36.360519938333326,49.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,2.660161,2.2111690000000004,11.895601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
