time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
1523500901.4417884,2.222908160702433,0.6347126480594619,127.36325585343798,36.36635593737955,45.8426666,0.0,0.0,0.0,0.0,0.0,-2.5710908422042595,0.0,0.0,-147.3126540030404,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500901.6050186,2.2229082933645223,0.6347124859404623,127.36326345441579,36.36634664864509,45.84014204,0.0,0.0,0.0,0.0,0.0,-2.5699227906320417,0.0,0.0,-147.24572957769868,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500901.7681866,2.2229084253390043,0.6347123250706636,127.36327101599662,36.366337431484574,45.84227097,0.0,0.0,0.0,0.0,0.0,-2.568991260882046,0.0,0.0,-147.19235685453307,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500901.931382,2.2229085566453275,0.6347121654503324,127.36327853929475,36.36632828591327,45.85452601,0.0,0.0,0.0,0.0,0.0,-2.5688993551959705,0.0,0.0,-147.18709104660766,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500902.0947382,2.2229086867096304,0.634712007543593,127.36328599143037,36.36631923852355,45.88498258,0.0,0.0,0.0,0.0,0.0,-2.568634487100724,0.0,0.0,-147.17191522262237,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500902.2577827,2.2229088140334894,0.6347118541618358,127.36329328655012,36.366310450396206,45.91141019,0.0,0.0,0.0,0.0,0.0,-2.5664793210253785,0.0,0.0,-147.0484333023553,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500902.4209871,2.222908941940745,0.6347117007880643,127.36330061509604,36.36630166272641,45.89809841,0.0,0.0,0.0,0.0,0.0,-2.5650081820771544,0.0,0.0,-146.96414324954475,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500902.5842624,2.22290907083682,0.634711546641188,127.36330800029714,36.366292830760976,45.85395954,0.0,0.0,0.0,0.0,0.0,-2.5641907568378715,0.0,0.0,-146.91730823326637,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500902.7474027,2.22290919855581,0.6347113938941361,127.36331531805622,36.36628407899957,45.82346467,0.0,0.0,0.0,0.0,0.0,-2.5647471276506746,0.0,0.0,-146.94918593268426,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500902.910591,2.2229093258370414,0.6347112416130646,127.36332261073359,36.36627535393687,45.81786476,0.0,0.0,0.0,0.0,0.0,-2.564726289417521,0.0,0.0,-146.94799198987204,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500903.0737991,2.222909453854275,0.6347110885554242,127.36332994558079,36.36626658438006,45.81831404,0.0,0.0,0.0,0.0,0.0,-2.565195477264573,0.0,0.0,-146.97487447330695,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500903.237,2.2229095822765825,0.6347109356606552,127.363337303637,36.36625782415508,45.81759897,0.0,0.0,0.0,0.0,0.0,-2.5660992626984136,0.0,0.0,-147.02665756425142,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500903.4002082,2.2229097107509346,0.6347107821372747,127.36334466467515,36.36624902791332,45.82005154,0.0,0.0,0.0,0.0,0.0,-2.567681447987741,0.0,0.0,-147.11731010373757,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500903.5634105,2.2229098397605456,0.6347106272052583,127.36335205638137,36.36624015096267,45.82560664,0.0,0.0,0.0,0.0,0.0,-2.569849604421749,0.0,0.0,-147.24153631673036,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500903.7266164,2.222909969843675,0.6347104702426652,127.36335950959568,36.366231157668544,45.83773822,0.0,0.0,0.0,0.0,0.0,-2.571205722276992,0.0,0.0,-147.31923614635812,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500903.8898225,2.2229100996545097,0.6347103132763326,127.36336694720865,36.36622216416016,45.85704178,0.0,0.0,0.0,0.0,0.0,-2.5710384309834207,0.0,0.0,-147.30965106128718,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500904.0530298,2.2229102301884867,0.6347101552185965,127.36337442625461,36.36621310811896,45.87012501,0.0,0.0,0.0,0.0,0.0,-2.572890316370603,0.0,0.0,-147.4157562781147,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500904.2162282,2.222910362211288,0.6347099938773414,127.36338199060391,36.366203863945984,45.87084808,0.0,0.0,0.0,0.0,0.0,-2.5739000141077715,0.0,0.0,-147.47360769703835,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500904.3794267,2.2229104940689144,0.6347098320618271,127.36338954548941,36.36619459259995,45.87270649,0.0,0.0,0.0,0.0,0.0,-2.5768249861800623,0.0,0.0,-147.64119625197426,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500904.5426385,2.222910626452232,0.6347096683655583,127.36339713049479,36.36618521349463,45.87868964,0.0,0.0,0.0,0.0,0.0,-2.581365110585838,0.0,0.0,-147.90132621888955,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500904.7058651,2.222910759043813,0.6347095021548692,127.36340472743277,36.36617569032364,45.88458606,0.0,0.0,0.0,0.0,0.0,-2.5879172854907595,0.0,0.0,-148.27673818757307,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500904.869046,2.2229108912566153,0.6347093345230197,127.36341230266835,36.36616608572615,45.88663212,0.0,0.0,0.0,0.0,0.0,-2.593224140390984,0.0,0.0,-148.58079857584426,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500905.0322502,2.2229110237976593,0.6347091642210652,127.36341989671078,36.36615632814291,45.88551293,0.0,0.0,0.0,0.0,0.0,-2.5989632691165094,0.0,0.0,-148.90962642989916,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500905.1955385,2.222911155619433,0.6347089929652722,127.36342744954207,36.36614651590875,45.88517835,0.0,0.0,0.0,0.0,0.0,-2.6037908437671153,0.0,0.0,-149.1862260826632,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500905.3586843,2.222911287876248,0.6347088195128242,127.36343502729937,36.36613657781554,45.88181199,0.0,0.0,0.0,0.0,0.0,-2.6083354940148684,0.0,0.0,-149.44661536122257,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500905.5218825,2.2229114208825558,0.6347086437107008,127.36344264799946,36.366126505095835,45.87712827,0.0,0.0,0.0,0.0,0.0,-2.6103702862020457,0.0,0.0,-149.56320036573402,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500905.6851518,2.2229115541258126,0.6347084668105111,127.36345028227572,36.36611636946157,45.87316681,0.0,0.0,0.0,0.0,0.0,-2.611670314482867,0.0,0.0,-149.63768649947272,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500905.8482704,2.2229116882543734,0.6347082885064808,127.36345796727616,36.36610615339316,45.86211061,0.0,0.0,0.0,0.0,0.0,-2.6123330286931843,0.0,0.0,-149.67565722674723,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.011527,2.222911825067926,0.6347081064633312,127.3634658061153,36.366095723089,45.84764644,0.0,0.0,0.0,0.0,0.0,-2.6124989880492007,0.0,0.0,-149.6851659974177,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.1747437,2.2229119624065223,0.6347079244273658,127.36347367503724,36.36608529319647,45.84271371,0.0,0.0,0.0,0.0,0.0,-2.614143213351245,0.0,0.0,-149.77937316779347,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.3378754,2.2229121015124633,0.634707739741011,127.36348164522057,36.36607471144781,45.84159388,0.0,0.0,0.0,0.0,0.0,-2.6155555324043,0.0,0.0,-149.8602930888594,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.5010808,2.2229122408293125,0.6347075542708909,127.36348962748804,36.3660640847927,45.84010905,0.0,0.0,0.0,0.0,0.0,-2.61630138722391,0.0,0.0,-149.90302742215255,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.6642797,2.2229123796210426,0.6347073687935662,127.3634975796684,36.366053457724796,45.83749844,0.0,0.0,0.0,0.0,0.0,-2.617558087378046,0.0,0.0,-149.975031037098,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.827486,2.2229125172066744,0.634707184243681,127.36350546274443,36.36604288379527,45.83505212,0.0,0.0,0.0,0.0,0.0,-2.618919210969047,0.0,0.0,-150.05301767425806,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500906.9906852,2.2229126534856762,0.6347070007771877,127.36351327095608,36.36603237193952,45.83311774,0.0,0.0,0.0,0.0,0.0,-2.6196641319870384,0.0,0.0,-150.09569850465954,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500907.153889,2.2229127885325446,0.6347068185524359,127.36352100857167,36.36602193123032,45.82732767,0.0,0.0,0.0,0.0,0.0,-2.6195516909872176,0.0,0.0,-150.08925610992557,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500907.3170915,2.222912922856208,0.6347066374190697,127.36352870475066,36.36601155305291,45.81978122,0.0,0.0,0.0,0.0,0.0,-2.618923045506236,0.0,0.0,-150.05323737705535,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500907.4802885,2.2229130563300994,0.6347064578473424,127.36353635224133,36.36600126435081,45.81321961,0.0,0.0,0.0,0.0,0.0,-2.6182825418721456,0.0,0.0,-150.01653922205918,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500907.6434927,2.2229131894407237,0.6347062788999452,127.3635439789183,36.3659910114202,45.8080375,0.0,0.0,0.0,0.0,0.0,-2.617260217381795,0.0,0.0,-149.95796434346926,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500907.8066967,2.2229133217437664,0.6347061013574361,127.36355155932426,36.36598083898374,45.80567651,0.0,0.0,0.0,0.0,0.0,-2.6164103664315466,0.0,0.0,-149.9092714708048,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500907.969896,2.222913453278123,0.634705925220348,127.36355909568776,36.36597074707198,45.80471489,0.0,0.0,0.0,0.0,0.0,-2.6157164414189067,0.0,0.0,-149.869512496282,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500908.133118,2.222913583732636,0.6347057504844182,127.36356657018078,36.36596073544067,45.80140513,0.0,0.0,0.0,0.0,0.0,-2.614505068036186,0.0,0.0,-149.8001059140376,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500908.2962916,2.222913712348538,0.6347055780832261,127.36357393932914,36.36595085757998,45.79666903,0.0,0.0,0.0,0.0,0.0,-2.613285514936729,0.0,0.0,-149.73023066854662,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500908.4594958,2.222913838110634,0.6347054100481413,127.36358114496646,36.36594122987881,45.7939258,0.0,0.0,0.0,0.0,0.0,-2.6121218449633585,0.0,0.0,-149.6635572903264,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500908.6226869,2.2229139601596284,0.634705247468695,127.36358813785873,36.365931914762704,45.79508604,0.0,0.0,0.0,0.0,0.0,-2.6107686865055117,0.0,0.0,-149.58602702167934,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500908.7858744,2.2229140769325055,0.6347050925260823,127.36359482845175,36.36592303720493,45.79729094,0.0,0.0,0.0,0.0,0.0,-2.6093733607903404,0.0,0.0,-149.50608074715396,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500908.9490654,2.222914188779641,0.634704944281129,127.36360123682057,36.365914543394766,45.8092143,0.0,0.0,0.0,0.0,0.0,-2.609052042340263,0.0,0.0,-149.48767055608482,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500909.1122484,2.22291429463409,0.6347048044498388,127.36360730183372,36.365906531651994,45.83199271,0.0,0.0,0.0,0.0,0.0,-2.6071666030556413,0.0,0.0,-149.37964284254784,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500909.2754366,2.2229143957216775,0.6347046711610576,127.36361309372586,36.365898894767376,45.83778331,0.0,0.0,0.0,0.0,0.0,-2.60600738417733,0.0,0.0,-149.31322449328871,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500909.438653,2.2229144968511156,0.6347045386594901,127.36361888801585,36.365891302986775,45.80468297,0.0,0.0,0.0,0.0,0.0,-2.603242499362631,0.0,0.0,-149.15480826256666,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500909.6018531,2.222914598291693,0.6347044061621794,127.3636247001328,36.36588371145008,45.76434052,0.0,0.0,0.0,0.0,0.0,-2.602751553028629,0.0,0.0,-149.12667910966093,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500909.7650378,2.222914695588048,0.6347042792719347,127.3636302748033,36.3658764411746,45.75319147,0.0,0.0,0.0,0.0,0.0,-2.6028749968229117,0.0,0.0,-149.1337519180804,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500909.928228,2.2229147901670667,0.634704155805698,127.36363569378192,36.36586936708032,45.76141474,0.0,0.0,0.0,0.0,0.0,-2.602927029479246,0.0,0.0,-149.13673316968521,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500910.0914834,2.2229148844022864,0.6347040329640626,127.36364109306228,36.36586232877307,45.76316162,0.0,0.0,0.0,0.0,0.0,-2.602223837729549,0.0,0.0,-149.09644325023913,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500910.2546248,2.2229149765846774,0.6347039133982102,127.36364637472423,36.36585547815435,45.75779148,0.0,0.0,0.0,0.0,0.0,-2.601855447049134,0.0,0.0,-149.07533601903944,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500910.4178228,2.2229150656054224,0.634703798036925,127.3636514752372,36.365848868439585,45.75405727,0.0,0.0,0.0,0.0,0.0,-2.602238972671214,0.0,0.0,-149.09731041851973,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500910.5810425,2.2229151527714275,0.6347036848528327,127.36365646948141,36.36584238346879,45.75189194,0.0,0.0,0.0,0.0,0.0,-2.602250510966004,0.0,0.0,-149.09797151411396,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500910.7443259,2.2229152378555956,0.6347035744721402,127.36366134444515,36.36583605912097,45.75002927,0.0,0.0,0.0,0.0,0.0,-2.602578757936469,0.0,0.0,-149.11677868015957,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500910.9074285,2.2229153211433674,0.6347034662694411,127.36366611648296,36.36582985956298,45.74877681,0.0,0.0,0.0,0.0,0.0,-2.6027740438053426,0.0,0.0,-149.12796773624459,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500911.0706196,2.222915402170983,0.6347033610250273,127.36367075902336,36.365823829502254,45.75028458,0.0,0.0,0.0,0.0,0.0,-2.6030460819572023,0.0,0.0,-149.14355437421267,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500911.2338195,2.2229154809094323,0.6347032582665155,127.36367527040419,36.36581794187322,45.754998,0.0,0.0,0.0,0.0,0.0,-2.6030059296441395,0.0,0.0,-149.1412538161365,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500911.3970103,2.2229155574266226,0.6347031584668227,127.36367965451626,36.365812223772025,45.75991634,0.0,0.0,0.0,0.0,0.0,-2.603023935842944,0.0,0.0,-149.14228549533306,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500911.5602186,2.22291563110651,0.6347030622468262,127.36368387606285,36.36580671077232,45.76329547,0.0,0.0,0.0,0.0,0.0,-2.6035400356838507,0.0,0.0,-149.17185583802438,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500911.7234142,2.2229157014302876,0.6347029702287355,127.3636879053185,36.36580143852408,45.76485431,0.0,0.0,0.0,0.0,0.0,-2.60565959756371,0.0,0.0,-149.29329778815713,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500911.8867006,2.2229157680251626,0.6347028825647729,127.36369172092377,36.36579641574901,45.76491469,0.0,0.0,0.0,0.0,0.0,-2.610102940460683,0.0,0.0,-149.54788258308312,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500912.0497947,2.222915830482741,0.6347027992493443,127.36369529947942,36.36579164212658,45.76432076,0.0,0.0,0.0,0.0,0.0,-2.6175296219308652,0.0,0.0,-149.9734000871126,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1523500912.2130587,2.2229158886540343,0.6347027199657505,127.363698632449,36.36578709951127,45.76286429,0.0,0.0,0.0,0.0,0.0,-2.6298124737624944,0.0,0.0,-150.67715565744948,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
